##################################################;;;;;;;;;;;;;;x
# Abilities;;;;;;;;;;;;;;x
##################################################;;;;;;;;;;;;;;x
large_front_desc;The best way to beat the enemy is to fight over a very broad front, and switch the focus of our attacks from area to area to keep the enemy off balance. If we focus more on this, our divisions will be better able to surprise the enemy with a shock attack. HQ brigades will also consume fewer supplies.;La meilleure manière de vaincre un ennemi est de le combattre sur un front très étendu et de changer le secteur des objectifs visés par nos attaques pour le déséquilibrer. Si nous nous concentrons davantage sur cela, nos divisions seront plus en mesure de surprendre l'ennemi avec une attaque choc. Les brigades de notre QG consommeront également moins de ravitaillement.;Der beste Weg zum Besiegen des Feindes ist, auf sehr breiter Front zu kämpfen, und unsere Angriffe zur Verwirrung des Feindes abwechselnd auf verschiedene Bereiche zu konzentrieren. Wenn wir uns mehr hierauf konzentrieren würden, könnten unsere Divisionen den Feind mit größerer Wahrscheinlich durch einen Sturmangriff überraschen. Außerdem würden unsere Kommandobrigaden weniger Nachschub verbrauchen.;;La mejor manera de derrotar al enemigo es luchando en un frente muy amplio y variar los objetivos de ataque de una zona a otra para desequilibrar al enemigo. Si prestamos más atención a este aspecto, nuestras divisiones serán más capaces de sorprender al enemigo con un ataque de shock. Las brigadas del CG también consumirán menos suministros.;;;;;;;;;;x,,
guerilla_warfare_desc;Sometimes it is best to fight unconventionally, with small groups of troops roaming through the front lines, avoiding battles and causing mayhem. If our army is prepared for this kind of guerilla warfare, then our units can inflict nasty ambushes on attacking enemies. HQ brigades will also consume fewer supplies.;Parfois le mieux est de combattre d'une manière non conventionnelle en petits groupes parcourant les lignes de front, évitant les combats et semant le trouble. Si notre armée est préparée à ce type de guérilla, nos unités pourront alors tendre d'impitoyables embuscades pendant les attaques ennemies. Les brigades de notre QG consommeront également moins de ravitaillement.;Manchmal ist der unkonventionelle Kampf mit kleinen Kampftruppen, die unter Vermeidung direkter Gefechte durch das Frontgebiet streifen und für Chaos sorgen, der beste Weg zum Erfolg. Wenn unsere Armee für diese Art von Guerilla-Kriegsführung vorbereitet wäre, könnten unsere Einheiten den Feind in blutige Hinterhalte locken. Außerdem würden unsere Kommandobrigaden weniger Nachschub verbrauchen.;;En ocasiones, es mejor luchar de forma no convencional, con grupos pequeños de tropas recorriendo las líneas del frente, evitando las batallas y causando problemas. Si tu ejército está listo para este tipo de guerra de guerrillas, nuestras unidades podrán tender peligrosas emboscadas a los enemigos que atacan. Las brigadas del CG también consumirán menos suministros.;;;;;;;;;;x,
peoples_army_desc;The Army is not just a body of soldiers, it is the expression of the will of our people. Anyone can shoot a rifle or hurl a Molotov cocktail. The more we prepare our citizens to defend the nation, the better organized our militia brigades and partisan uprisings will be.;L'armée n'est pas uniquement un corps de soldats, elle représente la volonté de notre peuple. N'importe qui peut tirer avec un fusil ou jeter un cocktail Molotov. Plus nous préparons nos citoyens à défendre la nation, plus nos brigades de milice et les insurrections de nos partisans seront organisées.;Die Armee ist nicht nur ein Truppenkörper, sondern auch eine Ausdrucksform des Volkswillens. Jeder kann mit einem Gewehr schießen oder einen Molotow-Cocktail werfen, und je mehr wir unsere Bürger zur Landesverteidigung vorbereiten, desto besser organisiert werden unsere Milizbrigaden und Partisanenaufstände sein.;;Un ejército no es solo un cuerpo de soldados, sino la expresión de la voluntad de nuestro pueblo. Cualquiera puede disparar un rifle o lanzar una botella de líquido inflamable. Cuanto más preparemos a nuestros ciudadanos para defender la nación, mejor organizadas estarán nuestras brigadas de milicia, al igual que las revueltas de partisanos.;;;;;;;;;;x,,
large_formations_desc;If our army depends on masses of ill-prepared troops, it is vital that as many reach the front as possible. This requires our staff officers and logistics experts reconsider a number of their assumptions. But if we do it, the result will be that militia and partisan units will be more effective in combat, because they will take up less combat width.;Si notre armée dépend d'une énorme quantité de troupes mal préparées, il est essentiel qu'un maximum d'entre elles atteigne le front. Pour cela, il faudra que nos officiers d'état-major et que nos experts en logistique revoient un certain nombre de leurs estimations. Mais, si nous procédons de la sorte, cela permettra à nos unités de milice et de partisans d'être plus efficaces au combat parce qu'elles occuperont moins d'espace sur l'aire de combat.;Wenn sich unsere Armee auf Massen von schlecht ausgebildeten Truppen stützt, ist es unerlässlich, dass wir so viele Einheiten wie möglich an die Front bringen. Dies erfordert, dass unsere Stabsoffiziere und Logistikexperten eine Reihe ihrer Vermutungen überdenken müssen. Die Übernahme dieser Doktrin würde bedeuten, dass unsere Miliz- und Partisaneneinheiten kampfeffizienter wären, da sie weniger Kampfbreite einnähmen.;;Si tu ejército depende de masas de tropas mal entrenadas, es esencial que el mayor número alcance el frente. Esto requiere que nuestros oficiales del estado mayor y expertos en logística reconsideren algunas de sus ideas preconcebidas. Pero, si lo hacemos, nuestras milicias y unidades de partisanos serán más eficaces en combate porque usarán menos anchura de combate.;;;;;;;;;;x,
human_wave_desc;Even a well prepared enemy can be overwhelmed by a massed attack which offers him too many targets to be able to deal with. If our units become used to attacking in overwhelming numbers like this, they will suffer less of a penalty for having many divisions in the same province.;Même un ennemi bien préparé peut être submergé par une attaque massive lui donnant trop de cibles à gérer. Si nos unités s'habituent à attaquer l'ennemi de cette manière en le submergeant par le nombre, elles subiront moins de pénalités liées à un trop grand nombre de divisions présentes dans une même province.;Selbst ein gut vorbereiter Gegner kann durch einen Massenangriff überwältigt werden, der ihm zu viele Ziele bietet. Wenn sich unsere Einheiten daran gewöhnen, in derartigen Massen anzugreifen, würden sie weniger Abzüge erleiden, wenn sich viele Divisionen in derselben Provinz befänden.;;Incluso un ejército bien preparado puede ser aplastado por un ataque en masa que le ponga delante demasiados objetivos entre los que elegir. Si nuestras unidades se acostumbran a atacar en números ingentes,sufrirán menos penalizaciones por tener demasiadas divisiones en la misma provincia.;;;;;;;;;;x,,,
##################################################;;;;;;;;;;;;;;x;
# Naval Doctrine Techs;;;;;;;;;;;;;;x;
##################################################;;;;;;;;;;;;;;x;
fleet_auxiliary_carrier_doctrine;Fleet Auxiliary Carrier Doctrine;Doctrine du porte-avions de flotte auxiliaire;Hilfsflugzeugträger-Doktrin;;Doctrina de portaaviones auxiliar de flota;;;;;;;;;;x
light_cruiser_escort_role;Light Cruiser Escort Role;Mission d'escorte de croiseur léger;Geleitkreuzerrolle;;Escolta de crucero ligero;;;;;;;;;;x
carrier_group_doctrine;Carrier Group Doctrine;Doctrine du groupe de porte-avions;Doktrin der Trägerkampfgruppen;;Doctrina agrup. portaav.;;;;;;;;;;x
light_cruiser_crew_training;Light Cruiser Crew Training;Entraînement de l'équipage de croiseur léger;Ausbildung Kreuzerbesatzung;;Instrucción de tripulación de crucero ligero;;;;;;;;;;x
carrier_crew_training;Carrier Crew Training;Entraînement de l'équipage de porte-avions;Ausbildung Trägerbesatzung;;Instrucción de tripulación de portaaviones;;;;;;;;;;x
carrier_task_force;Carrier Task Force;Contingent de porte-avions;Trägerkampfgruppe;;Fuerza operativa portaav.;;;;;;;;;;x
naval_underway_repleshment;Naval Underway Replenishment;Ravitaillement en route de navires;Nachschubversorgung auf See;;Reabastecim. naval en mar;;;;;;;;;;x
radar_training;Radar Training;Formation radar;Radarausbildung;;Instrucción de radar;;;;;;;;;;x
sea_lane_defence;Sea Lane Defence;Défense du couloir de navigation;Seewegsverteidigung;;Defensa de ruta marítima;;;;;;;;;;x
destroyer_escort_role;Destroyer Escort Role;Mission d'escorte de destroyer;Geleitzerstörerrolle;;Escolta de destructor;;;;;;;;;;x
battlefleet_concentration_doctrine;Battlefleet Concentration Doctrine;Doctr. de la concentr. de la flotte de combat;Entscheidungsschlacht-Doktrin;;Concentración de la flota de combate;;;;;;;;;;x
destroyer_crew_training;Destroyer Crew Training;Entraînement de l'équipage de destroyer;Ausbildung Zerstörerbesatzung;;Instrucción de tripulación de destructor;;;;;;;;;;x
battleship_crew_training;Battleship Crew Training;Entraînement de l'équipage de cuirassé;Ausbildung Schlachtschiffsbesatzung;;Instrucción de tripulación de acorazado;;;;;;;;;;x
commerce_defence;Commerce Defence;Défense du commerce;Handelsschiffverteidigung;;Defensa comercio;;;;;;;;;;x,,
fire_control_system_training;Fire Control System Training;Système de conduite de tir;Richtschützenausbildung;;Instrucción de sistema de control de fuego;;;;;;;;;;x,,
commander_decision_making;Commander Decision Making;Prise de décision du commandant;Entscheidungsfrei. für Schiffskap.;;Toma de decisiones del comandante;;;;;;;;;;x,,
fleet_auxiliary_submarine_doctrine;Fleet Auxiliary Submarine Doctrine;Doctrine du sous-marin de flotte auxiliaire;U-Boot-Doktrin Flotte;;Doctrina de submarinos auxiliares de la flota;;;;;;;;;;x,,
trade_interdiction_submarine_doctrine;Trade Interdiction Submarine Doctrine;Doct. de sous-marin Interdiction de com.;U-Boot-Doktrin Handelskrieg;;Interceptación del comercio por submarinos;;;;;;;;;;x,,
cruiser_warfare;Cruiser Warfare;Guerre de croiseur;Kreuzer-Kriegsführung;;Guerra de corso;;;;;;;;;;x,,
submarine_crew_training;Submarine Crew Training;Entraînement de l'équipage de sous-marin;Ausbildung U-Boot-Besatzung;;Instrucción de tripulación de submarino;;;;;;;;;;x,,
cruiser_crew_training;Cruiser Crew Training;Entraînement de l'équipage de croiseur;Ausbildung Kreuzerbesatzung;;Instrucción de tripulación de crucero;;;;;;;;;;x,,
